"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"2931","September_ColaDeBallena - September_EsteroZacatecas","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY",0.0533651406235963,12.4317484527821,0.248541552226531,0.490339013393719,"","edgeR"
"2932","September_ColaDeBallena - September_EsteroZacatecas","PWY-7221|PWY-7221",-0.0532809057822429,12.3375496237862,0.249495047132023,0.490339013393719,"","edgeR"
"2933","September_ColaDeBallena - September_EsteroZacatecas","PWY-1501|PWY-1501",-0.666435230273162,5.38882475024271,0.249605036696311,0.490339013393719,"","edgeR"
"2934","September_ColaDeBallena - September_EsteroZacatecas","PWY-5109|PWY-5109",2.68541976472672,-0.962050449187743,0.250267549369195,0.490339013393719,"","edgeR"
"2935","September_ColaDeBallena - September_EsteroZacatecas","PWY-7392|PWY-7392",-0.0531778195671852,11.9309631193354,0.251410042288933,0.490759824246663,"","edgeR"
"2936","September_ColaDeBallena - September_EsteroZacatecas","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",0.121443774517344,11.1280941292867,0.253760322951101,0.493519992729511,"","edgeR"
"2937","September_ColaDeBallena - September_EsteroZacatecas","P461-PWY|P461-PWY",-0.323286444954262,8.58101458991515,0.255612241244588,0.493519992729511,"","edgeR"
"2938","September_ColaDeBallena - September_EsteroZacatecas","PWY-6292|PWY-6292",-0.0734359780546488,11.6913825567004,0.255884788565932,0.493519992729511,"","edgeR"
"2939","September_ColaDeBallena - September_EsteroZacatecas","PWY-6305|PWY-6305",0.132326525044427,10.8711654871353,0.256555761815908,0.493519992729511,"","edgeR"
"2940","September_ColaDeBallena - September_EsteroZacatecas","PWY-8178|PWY-8178",0.0522081153724241,12.4864430834094,0.258868388631527,0.496164411543761,"","edgeR"
"2941","September_ColaDeBallena - September_EsteroZacatecas","PWY-3801|PWY-3801",2.13133305111875,3.66356530084362,0.259808806206601,0.49616916419961,"","edgeR"
"2942","September_ColaDeBallena - September_EsteroZacatecas","PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY",-0.0983955483443089,11.3309833052818,0.261744584309153,0.49806793201274,"","edgeR"
"2943","September_ColaDeBallena - September_EsteroZacatecas","P108-PWY|P108-PWY",-0.456543957760374,8.23243921871764,0.265558846986249,0.503514803067117,"","edgeR"
"2944","September_ColaDeBallena - September_EsteroZacatecas","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",-0.607344967192687,4.94159493972932,0.272625640606124,0.514379262769808,"","edgeR"
"2945","September_ColaDeBallena - September_EsteroZacatecas","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",0.147370538121315,10.5440886695036,0.273233597047857,0.514379262769808,"","edgeR"
"2946","September_ColaDeBallena - September_EsteroZacatecas","FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY",0.479791754149041,6.66587978405758,0.274924094668655,0.515726404538009,"","edgeR"
"2947","September_ColaDeBallena - September_EsteroZacatecas","PWY-6193|PWY-6193",0.81067078267563,4.41366445619681,0.280125405729949,0.522085827015178,"","edgeR"
"2948","September_ColaDeBallena - September_EsteroZacatecas","PWY-6089|PWY-6089",0.810671231713013,4.41366445619681,0.280925340485912,0.522085827015178,"","edgeR"
"2949","September_ColaDeBallena - September_EsteroZacatecas","PWY-6087|PWY-6087",0.810671427468315,4.41366445619681,0.281274972966589,0.522085827015178,"","edgeR"
"2950","September_ColaDeBallena - September_EsteroZacatecas","PWY-5005|PWY-5005",0.496765469909783,7.42471117620142,0.283111350656884,0.523657008732488,"","edgeR"
"2951","September_ColaDeBallena - September_EsteroZacatecas","PWY-6505|PWY-6505",-0.892173608969314,3.45086608178587,0.284583800634865,0.524439202237566,"","edgeR"
"2952","September_ColaDeBallena - September_EsteroZacatecas","PWY-6107|PWY-6107",0.804038760495508,4.40606118309653,0.285516994790962,0.524439202237566,"","edgeR"
"2953","September_ColaDeBallena - September_EsteroZacatecas","PWY-7376|PWY-7376",-0.212824506182022,9.99524448425339,0.289292745723226,0.529535856358431,"","edgeR"
"2954","September_ColaDeBallena - September_EsteroZacatecas","GLYCOLYSIS|GLYCOLYSIS",0.0486743769696911,12.3296720968009,0.292905657559336,0.534300320168582,"","edgeR"
"2955","September_ColaDeBallena - September_EsteroZacatecas","PWY-6922|PWY-6922",0.121586580261337,10.8264999470046,0.295008074865334,0.536286156713958,"","edgeR"
"2956","September_ColaDeBallena - September_EsteroZacatecas","PWY-5030|PWY-5030",0.177293148428043,10.287170701841,0.301170237213599,0.545613203719157,"","edgeR"
"2957","September_ColaDeBallena - September_EsteroZacatecas","PWY-7456|PWY-7456",-0.191083050250818,9.72441891384224,0.302749787641712,0.546602858916265,"","edgeR"
"2958","September_ColaDeBallena - September_EsteroZacatecas","PWY-6662|PWY-6662",0.745848538096755,3.03015506056355,0.30672011196544,0.548741554316489,"","edgeR"
"2959","September_ColaDeBallena - September_EsteroZacatecas","ORNDEG-PWY|ORNDEG-PWY",-0.397631587780767,7.64901601368891,0.307347818279133,0.548741554316489,"","edgeR"
"2960","September_ColaDeBallena - September_EsteroZacatecas","PWY-3661|PWY-3661",0.132212013442468,11.0754894905606,0.307349005618868,0.548741554316489,"","edgeR"
"2961","September_ColaDeBallena - September_EsteroZacatecas","PWY-6143|PWY-6143",-1.34194732574149,0.318778618227206,0.308414131860292,0.548741554316489,"","edgeR"
"2962","September_ColaDeBallena - September_EsteroZacatecas","PWY-5656|PWY-5656",-0.696909077692558,4.32324790205887,0.309120951202861,0.548741554316489,"","edgeR"
"2963","September_ColaDeBallena - September_EsteroZacatecas","PWY-6339|PWY-6339",-0.431600084797748,6.76230942786461,0.314568986417252,0.556545129815138,"","edgeR"
"2964","September_ColaDeBallena - September_EsteroZacatecas","PWY-5101|PWY-5101",-0.466232008265777,6.99795031915716,0.31676901226801,0.55852529749183,"","edgeR"
"2965","September_ColaDeBallena - September_EsteroZacatecas","HISTSYN-PWY|HISTSYN-PWY",-0.0462203793446458,12.3059899127154,0.317799838459434,0.55852529749183,"","edgeR"
"2966","September_ColaDeBallena - September_EsteroZacatecas","TRNA-CHARGING-PWY|TRNA-CHARGING-PWY",0.0457799155535279,12.0012600795652,0.323221252067082,0.566172325640684,"","edgeR"
"2967","September_ColaDeBallena - September_EsteroZacatecas","PWY-7783|PWY-7783",0.400390954558962,7.11079914003118,0.327373347249158,0.57046045973484,"","edgeR"
"2968","September_ColaDeBallena - September_EsteroZacatecas","PWY-5505|PWY-5505",0.0574956104951543,11.7085469734024,0.327826048694502,0.57046045973484,"","edgeR"
"2969","September_ColaDeBallena - September_EsteroZacatecas","PWY-6470|PWY-6470",0.375908697807204,8.75204550317635,0.346057973884245,0.599948274253728,"","edgeR"
"2970","September_ColaDeBallena - September_EsteroZacatecas","FERMENTATION-PWY|FERMENTATION-PWY",0.0436254300845826,11.9446611371128,0.347040022536183,0.599948274253728,"","edgeR"
"2971","September_ColaDeBallena - September_EsteroZacatecas","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",-0.224040642601624,9.17671335893474,0.354185036405521,0.610305811917005,"","edgeR"
"2972","September_ColaDeBallena - September_EsteroZacatecas","PWY-7238|PWY-7238",0.0571766286342245,11.7334923249424,0.357744010370531,0.614436952876659,"","edgeR"
"2973","September_ColaDeBallena - September_EsteroZacatecas","PWY-6942|PWY-6942",1.55874404281636,-0.411768584284145,0.360631975727483,0.61739260569527,"","edgeR"
"2974","September_ColaDeBallena - September_EsteroZacatecas","LACTOSECAT-PWY|LACTOSECAT-PWY",-1.21781165813748,1.96757225368984,0.361887723316845,0.617543889143907,"","edgeR"
"2975","September_ColaDeBallena - September_EsteroZacatecas","ANAGLYCOLYSIS-PWY|ANAGLYCOLYSIS-PWY",-0.0420909777886207,12.2601930901685,0.363088580496474,0.617600833063134,"","edgeR"
"2976","September_ColaDeBallena - September_EsteroZacatecas","RHAMCAT-PWY|RHAMCAT-PWY",0.245219986789111,8.64154597811279,0.364853509225201,0.618613802500421,"","edgeR"
"2977","September_ColaDeBallena - September_EsteroZacatecas","SER-GLYSYN-PWY|SER-GLYSYN-PWY",0.0415594479768674,12.5813278675122,0.368540763689959,0.622869214031912,"","edgeR"
"2978","September_ColaDeBallena - September_EsteroZacatecas","PWY-7159|PWY-7159",-0.0934142733243721,11.0474418022804,0.373061647391143,0.628501947356416,"","edgeR"
"2979","September_ColaDeBallena - September_EsteroZacatecas","PWY-5028|PWY-5028",-0.0982739671114819,10.9355276954539,0.376212705531354,0.631798480082813,"","edgeR"
"2980","September_ColaDeBallena - September_EsteroZacatecas","PWY-7237|PWY-7237",-0.0538856922692861,11.7844982957645,0.380450612659033,0.636893588913381,"","edgeR"
"2981","September_ColaDeBallena - September_EsteroZacatecas","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",0.0401660230864026,11.8240544340326,0.388442669420575,0.648221363165566,"","edgeR"
"2982","September_ColaDeBallena - September_EsteroZacatecas","PWY-7136|PWY-7136",-2.35328422230687,-1.01446863340054,0.394600846698477,0.653954007674926,"","edgeR"
"2983","September_ColaDeBallena - September_EsteroZacatecas","PWY-6151|PWY-6151",0.148290964289995,10.0987279545618,0.395099729245393,0.653954007674926,"","edgeR"
"2984","September_ColaDeBallena - September_EsteroZacatecas","PWY-6672|PWY-6672",-0.25244788022888,8.37582291486837,0.395586545285399,0.653954007674926,"","edgeR"
"2985","September_ColaDeBallena - September_EsteroZacatecas","PWY-7373|PWY-7373",0.629374131081756,5.50007532342495,0.401579058753099,0.661792280624267,"","edgeR"
"2986","September_ColaDeBallena - September_EsteroZacatecas","PWY-6344|PWY-6344",-0.978277124913041,2.05576107593013,0.404313947342182,0.663718757943855,"","edgeR"
"2987","September_ColaDeBallena - September_EsteroZacatecas","CITRULBIO-PWY|CITRULBIO-PWY",-0.0745559715254888,11.3793502780021,0.405257389065908,0.663718757943855,"","edgeR"
"2988","September_ColaDeBallena - September_EsteroZacatecas","PWY-6263|PWY-6263",-0.225154080917918,9.39837283275372,0.410997253804466,0.671041812538774,"","edgeR"
"2989","September_ColaDeBallena - September_EsteroZacatecas","URDEGR-PWY|URDEGR-PWY",-0.143263579456144,9.73747787288064,0.413533630735239,0.671307440338652,"","edgeR"
"2990","September_ColaDeBallena - September_EsteroZacatecas","PWY66-399|PWY66-399",-0.0959117535962832,11.1063044402399,0.413697968904349,0.671307440338652,"","edgeR"
"2991","September_ColaDeBallena - September_EsteroZacatecas","PWY-5692|PWY-5692",-0.143264188385004,9.73747787288064,0.417181555229264,0.674890038887709,"","edgeR"
"2992","September_ColaDeBallena - September_EsteroZacatecas","PWY66-389|PWY66-389",0.0359399792518283,13.5120943569166,0.435582445786244,0.700697334597101,"","edgeR"
"2993","September_ColaDeBallena - September_EsteroZacatecas","PWY-7254|PWY-7254",-0.304739259339701,7.4415565402955,0.435783408473433,0.700697334597101,"","edgeR"
"2994","September_ColaDeBallena - September_EsteroZacatecas","PWY-7399|PWY-7399",0.132011250846724,9.52439896748759,0.448718103842535,0.718035289663828,"","edgeR"
"2995","September_ColaDeBallena - September_EsteroZacatecas","PWY-7098|PWY-7098",0.306674564841184,6.97557152473082,0.449281060262244,0.718035289663828,"","edgeR"
"2996","September_ColaDeBallena - September_EsteroZacatecas","OANTIGEN-PWY|OANTIGEN-PWY",0.034829946238719,12.0503284674991,0.452495751803206,0.720994737059928,"","edgeR"
"2997","September_ColaDeBallena - September_EsteroZacatecas","PWY-8131|PWY-8131",-0.133792374851758,9.21935153147591,0.453959800438066,0.721155358653865,"","edgeR"
"2998","September_ColaDeBallena - September_EsteroZacatecas","PWY-7992|PWY-7992",-0.203880866991925,9.644588620925,0.462293718804273,0.730761539242704,"","edgeR"
"2999","September_ColaDeBallena - September_EsteroZacatecas","PWY-5100|PWY-5100",0.140715912763563,9.97818055507588,0.462769594794529,0.730761539242704,"","edgeR"
"3000","September_ColaDeBallena - September_EsteroZacatecas","PWY-724|PWY-724",0.0335563865369018,12.2579889993262,0.468599186005355,0.73331603226567,"","edgeR"
"3001","September_ColaDeBallena - September_EsteroZacatecas","PWY-6920|PWY-6920",-0.232389340816037,8.24132981109914,0.469370553195813,0.73331603226567,"","edgeR"
"3002","September_ColaDeBallena - September_EsteroZacatecas","PANTOSYN-PWY|PANTOSYN-PWY",-0.034162922173491,11.8598336033838,0.470543641899113,0.73331603226567,"","edgeR"
"3003","September_ColaDeBallena - September_EsteroZacatecas","PWY-7228|PWY-7228",-0.0333858284120304,12.3672762111927,0.470547859635213,0.73331603226567,"","edgeR"
"3004","September_ColaDeBallena - September_EsteroZacatecas","PWY-6565|PWY-6565",0.42573416479266,7.47968767881004,0.471318432836158,0.73331603226567,"","edgeR"
"3005","September_ColaDeBallena - September_EsteroZacatecas","VALSYN-PWY|VALSYN-PWY",-0.0328026037249102,12.8054801692382,0.477389505136015,0.737101200952911,"","edgeR"
"3006","September_ColaDeBallena - September_EsteroZacatecas","SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY",-1.15756782860922,0.430987051392886,0.477807579862556,0.737101200952911,"","edgeR"
"3007","September_ColaDeBallena - September_EsteroZacatecas","PWY-7374|PWY-7374",-0.233303161422255,8.62208017152996,0.47793140250822,0.737101200952911,"","edgeR"
"3008","September_ColaDeBallena - September_EsteroZacatecas","PWY-6269|PWY-6269",0.0915120767243052,10.9575940585758,0.480569302325644,0.738833645859775,"","edgeR"
"3009","September_ColaDeBallena - September_EsteroZacatecas","PWY-5345|PWY-5345",0.0325690248341639,12.2166250363489,0.48189132069919,0.738833645859775,"","edgeR"
"3010","September_ColaDeBallena - September_EsteroZacatecas","P164-PWY|P164-PWY",0.100162732090013,10.8248865642725,0.484989317215234,0.738833645859775,"","edgeR"
"3011","September_ColaDeBallena - September_EsteroZacatecas","PWY-6121|PWY-6121",-0.0322140470166987,12.5118548299505,0.485894536194468,0.738833645859775,"","edgeR"
"3012","September_ColaDeBallena - September_EsteroZacatecas","PWY-5677|PWY-5677",-1.10796185292511,1.2369624772436,0.486038012777319,0.738833645859775,"","edgeR"
"3013","September_ColaDeBallena - September_EsteroZacatecas","P23-PWY|P23-PWY",0.0580681228229404,11.8889550462817,0.488034077730567,0.739742198050058,"","edgeR"
"3014","September_ColaDeBallena - September_EsteroZacatecas","PWY-1361|PWY-1361",-0.30032257670046,7.58100319267832,0.490604102076948,0.740230326816775,"","edgeR"
"3015","September_ColaDeBallena - September_EsteroZacatecas","PWY-4321|PWY-4321",0.505166395424218,5.14407471765947,0.491599569847469,0.740230326816775,"","edgeR"
"3016","September_ColaDeBallena - September_EsteroZacatecas","PWY-6531|PWY-6531",0.130701812072114,9.69811509452756,0.492906040167128,0.740230326816775,"","edgeR"
"3017","September_ColaDeBallena - September_EsteroZacatecas","PWY0-301|PWY0-301",0.357679876466652,6.9555111937587,0.49685825979894,0.740230326816775,"","edgeR"
"3018","September_ColaDeBallena - September_EsteroZacatecas","PWY-6396|PWY-6396",0.126017870776262,9.97096039591113,0.497606985474186,0.740230326816775,"","edgeR"
"3019","September_ColaDeBallena - September_EsteroZacatecas","COBALSYN-PWY|COBALSYN-PWY",0.0819290606920603,11.0247913954952,0.500168596957364,0.740230326816775,"","edgeR"
"3020","September_ColaDeBallena - September_EsteroZacatecas","PWY0-1297|PWY0-1297",-0.0740640822954658,11.2287072108371,0.502868072747096,0.740230326816775,"","edgeR"
"3021","September_ColaDeBallena - September_EsteroZacatecas","NONMEVIPP-PWY|NONMEVIPP-PWY",0.0310538481442884,12.0304111825835,0.503113882622597,0.740230326816775,"","edgeR"
"3022","September_ColaDeBallena - September_EsteroZacatecas","PWY-7560|PWY-7560",0.0310538481442884,12.0304111825835,0.503113882622597,0.740230326816775,"","edgeR"
"3023","September_ColaDeBallena - September_EsteroZacatecas","PWY-5392|PWY-5392",0.576862493162293,5.09997153218369,0.50363363528124,0.740230326816775,"","edgeR"
"3024","September_ColaDeBallena - September_EsteroZacatecas","PWY-6328|PWY-6328",1.01407366209194,-0.345903185920701,0.503748426567181,0.740230326816775,"","edgeR"
"3025","September_ColaDeBallena - September_EsteroZacatecas","PWY-6125|PWY-6125",-0.0302395532276952,12.3265091587167,0.51348055121881,0.752441029348339,"","edgeR"
"3026","September_ColaDeBallena - September_EsteroZacatecas","P184-PWY|P184-PWY",-0.215171638579751,7.60460854263977,0.520328232658277,0.753457523827234,"","edgeR"
"3027","September_ColaDeBallena - September_EsteroZacatecas","UDPNAGSYN-PWY|UDPNAGSYN-PWY",-0.0297242057886524,11.9608006499172,0.521431410321444,0.753457523827234,"","edgeR"
"3028","September_ColaDeBallena - September_EsteroZacatecas","PWY-I9|PWY-I9",0.106586565696069,10.4011581014972,0.522281035319075,0.753457523827234,"","edgeR"
"3029","September_ColaDeBallena - September_EsteroZacatecas","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",-0.215831438556498,7.55338249491858,0.522690720660463,0.753457523827234,"","edgeR"
"3030","September_ColaDeBallena - September_EsteroZacatecas","PWY-6182|PWY-6182",0.176083593860465,8.28773143852922,0.522874135631289,0.753457523827234,"","edgeR"
"3031","September_ColaDeBallena - September_EsteroZacatecas","PWY-7371|PWY-7371",-0.222234696250338,8.42159725956558,0.523766978899189,0.753457523827234,"","edgeR"
"3032","September_ColaDeBallena - September_EsteroZacatecas","PWY0-321|PWY0-321",0.122018419246932,9.68702069417793,0.524144364401554,0.753457523827234,"","edgeR"
"3033","September_ColaDeBallena - September_EsteroZacatecas","ARO-PWY|ARO-PWY",0.0293527516254401,12.2794513717289,0.526031388067409,0.754120878828346,"","edgeR"
"3034","September_ColaDeBallena - September_EsteroZacatecas","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",0.310306094104823,8.45751417438723,0.534629112395275,0.764375136370542,"","edgeR"
"3035","September_ColaDeBallena - September_EsteroZacatecas","PWY-5431|PWY-5431",0.175093510144239,8.12562404073099,0.537331858661043,0.764696791658828,"","edgeR"
"3036","September_ColaDeBallena - September_EsteroZacatecas","PWY-5417|PWY-5417",0.17509348061378,8.12562404073099,0.537745191865944,0.764696791658828,"","edgeR"
"3037","September_ColaDeBallena - September_EsteroZacatecas","PWY-7644|PWY-7644",-1.26612052262557,-0.76948109802202,0.539820332519639,0.765589694109622,"","edgeR"
"3038","September_ColaDeBallena - September_EsteroZacatecas","PWY-5733|PWY-5733",-0.761722237808165,-0.0181846659578989,0.541927544443127,0.765694554314108,"","edgeR"
"3039","September_ColaDeBallena - September_EsteroZacatecas","PWY-8073|PWY-8073",0.068423077170357,11.1699516712162,0.546022841437316,0.765694554314108,"","edgeR"
"3040","September_ColaDeBallena - September_EsteroZacatecas","PWY-7209|PWY-7209",-0.740319948932389,2.66031808641876,0.546534166779491,0.765694554314108,"","edgeR"
"3041","September_ColaDeBallena - September_EsteroZacatecas","NAGLIPASYN-PWY|NAGLIPASYN-PWY",0.0684231547692906,11.1699516712162,0.54697291087511,0.765694554314108,"","edgeR"
"3042","September_ColaDeBallena - September_EsteroZacatecas","PWY-6628|PWY-6628",0.0277200693399568,12.2452612446015,0.549375241798956,0.765694554314108,"","edgeR"
"3043","September_ColaDeBallena - September_EsteroZacatecas","PWY-5430|PWY-5430",-0.186862533783091,7.93571253930658,0.550292774774279,0.765694554314108,"","edgeR"
"3044","September_ColaDeBallena - September_EsteroZacatecas","PWY-7873|PWY-7873",-0.11457358857159,9.10461638895116,0.550803212774658,0.765694554314108,"","edgeR"
"3045","September_ColaDeBallena - September_EsteroZacatecas","PWY-7295|PWY-7295",-0.153904570497479,9.39350290686131,0.55330643383133,0.765694554314108,"","edgeR"
"3046","September_ColaDeBallena - September_EsteroZacatecas","PWY-241|PWY-241",0.0274408635301981,11.7457711568238,0.55476713664194,0.765694554314108,"","edgeR"
"3047","September_ColaDeBallena - September_EsteroZacatecas","REDCITCYC|REDCITCYC",-0.135994029478897,9.51675404245301,0.555609661509298,0.765694554314108,"","edgeR"
"3048","September_ColaDeBallena - September_EsteroZacatecas","PWY-6353|PWY-6353",-0.0272560576036818,12.3029777350812,0.555816084795118,0.765694554314108,"","edgeR"
"3049","September_ColaDeBallena - September_EsteroZacatecas","PWY-5645|PWY-5645",-1.08148098554286,1.06743186636305,0.560399047204814,0.770002846678822,"","edgeR"
"3050","September_ColaDeBallena - September_EsteroZacatecas","PWY-6185|PWY-6185",-0.132390140893491,8.93331879748652,0.561881668066665,0.770039902609496,"","edgeR"
"3051","September_ColaDeBallena - September_EsteroZacatecas","1CMET2-PWY|1CMET2-PWY",-0.0287975590394884,11.8858023702484,0.56453809120611,0.770257618721781,"","edgeR"
"3052","September_ColaDeBallena - September_EsteroZacatecas","PENTOSE-P-PWY|PENTOSE-P-PWY",-0.0266288187948375,12.2966126099997,0.56495265796607,0.770257618721781,"","edgeR"
"3053","September_ColaDeBallena - September_EsteroZacatecas","PWY-6803|PWY-6803",0.17408781921592,8.77475731346208,0.572131019410581,0.777525773133635,"","edgeR"
"3054","September_ColaDeBallena - September_EsteroZacatecas","PWY0-1338|PWY0-1338",0.41621603730911,4.21313874691,0.573498850405841,0.777525773133635,"","edgeR"
"3055","September_ColaDeBallena - September_EsteroZacatecas","PWY0-1586|PWY0-1586",0.0258245847686585,13.956646325641,0.574928700296175,0.777525773133635,"","edgeR"
"3056","September_ColaDeBallena - September_EsteroZacatecas","PWY-8085|PWY-8085",0.682095522804281,6.17303820283253,0.576162765724735,0.777525773133635,"","edgeR"
